id,Flowers,Time,Intensity
1,62.29999924,Late,150
2,77.40000153,Late,150
3,55.29999924,Late,300
4,52.20000076,Late,300
5,49.59999847,Late,450
6,61.90000153,Late,450
7,39.40000153,Late,600
8,46.70000076,Late,600
9,39.29999924,Late,750
10,41.90000153,Late,750
11,35.79999924,Late,900
12,40.90000153,Late,900
13,75.80000305,Early,150
14,75.59999847,Early,150
15,69.09999847,Early,300
16,78,Early,300
17,57,Early,450
18,70.09999847,Early,450
19,62.90000153,Early,600
20,55.20000076,Early,600
21,58.29999924,Early,750
22,55.59999847,Early,750
23,50.59999847,Early,900
24,43.40000153,Early,900
