id,Points,Course
1,79,Maths
2,69,Maths
3,94,Maths
4,66,Maths
5,57,Maths
6,92,Maths
7,77,Maths
8,87,Maths
9,82,Maths
10,82,Maths
11,96,Maths
12,63,Maths
13,90,Maths
14,56,Maths
15,43,Maths
16,77,Maths
17,54,Maths
18,90,Maths
19,54,Maths
20,77,Maths
21,69,Maths
22,68,Maths
23,90,Maths
24,67,Maths
25,82,Maths
26,97,Physics
27,44,Physics
28,56,Physics
29,68,Physics
30,46,Physics
31,79,Physics
32,66,Physics
33,44,Physics
34,54,Physics
35,89,Physics
36,50,Physics
37,81,Physics
38,45,Physics
39,67,Physics
40,87,Physics
41,73,Physics
42,77,Physics
43,75,Physics
44,57,Physics
45,62,Physics
46,93,Physics
47,56,Physics
48,70,Physics
49,47,Physics
50,55,Physics
